Grayscale intensity in dB


TIC Param Data,
,MGrad.:,MGT:,Grad.:,ArT:,TtoP:,PI:,TWH:,TWR:,AUC:,WiAUC:,WoAUC:,
,			,,,,,,,,,         31.76333,-2.50000e+01,
,			,,,,,,,,,         31.76500,-2.50000e+01,
,			,,,,,,,,,         31.76667,-2.60000e+01,
,			,,,,,,,,,         31.76833,-2.60000e+01,
,			,,,,,,,,,         31.77000,-2.60000e+01,
,			,,,,,,,,,         31.77167,-2.60000e+01,
,			,,,,,,,,,         31.77333,-2.60000e+01,
,			,,,,,,,,,         31.77500,-2.60000e+01,
,			,,,,,,,,,         31.77667,-2.60000e+01,
,			,,,,,,,,,         31.77833,-2.60000e+01,
,			,,,,,,,,,         31.78000,-2.60000e+01,
,			,,,,,,,,,         31.78167,-2.60000e+01,
,			,,,,,,,,,         31.78333,-2.60000e+01,
,			,,,,,,,,,         31.78500,-2.50000e+01,
,			,,,,,,,,,         31.78667,-2.50000e+01,
,			,,,,,,,,,         31.78833,-2.50000e+01,
,			,,,,,,,,,         31.79000,-2.50000e+01,
,			,,,,,,,,,         31.79167,-2.50000e+01,
,			,,,,,,,,,         31.79333,-2.50000e+01,
,			,,,,,,,,,         31.79500,-2.40000e+01,
,			,,,,,,,,,         31.79667,-2.40000e+01,
,			,,,,,,,,,         31.79833,-2.40000e+01,
,			,,,,,,,,,         31.80000,-2.30000e+01,
,			,,,,,,,,,         31.80167,-2.30000e+01,
,			,,,,,,,,,         31.80333,-2.20000e+01,
,			,,,,,,,,,         31.80500,-2.20000e+01,
,			,,,,,,,,,         31.80667,-2.10000e+01,
,			,,,,,,,,,         31.80833,-2.00000e+01,
,			,,,,,,,,,         31.81000,-2.00000e+01,
,			,,,,,,,,,         31.81167,-1.90000e+01,
,			,,,,,,,,,         31.81333,-1.80000e+01,
,			,,,,,,,,,         31.81500,-1.70000e+01,
,			,,,,,,,,,         31.81667,-1.60000e+01,
,			,,,,,,,,,         31.81833,-1.50000e+01,
,			,,,,,,,,,         31.82000,-1.40000e+01,
,			,,,,,,,,,         31.82167,-1.30000e+01,
,			,,,,,,,,,         31.82333,-1.20000e+01,
,			,,,,,,,,,         31.82500,-1.10000e+01,
,			,,,,,,,,,         31.82667,-1.10000e+01,
,			,,,,,,,,,         31.82833,-1.00000e+01,
,			,,,,,,,,,         31.83000,-9.00000e+00,
,			,,,,,,,,,         31.83167,-9.00000e+00,
,			,,,,,,,,,         31.83333,-8.00000e+00,
,			,,,,,,,,,         31.83500,-8.00000e+00,
,			,,,,,,,,,         31.83667,-7.00000e+00,
,			,,,,,,,,,         31.83833,-7.00000e+00,
,			,,,,,,,,,         31.84000,-6.00000e+00,
,			,,,,,,,,,         31.84167,-6.00000e+00,
,			,,,,,,,,,         31.84333,-6.00000e+00,
,			,,,,,,,,,         31.84500,-6.00000e+00,
,			,,,,,,,,,         31.84667,-5.00000e+00,
,			,,,,,,,,,         31.84833,-5.00000e+00,
,			,,,,,,,,,         31.85000,-5.00000e+00,
,			,,,,,,,,,         31.85167,-5.00000e+00,
,			,,,,,,,,,         31.85333,-4.00000e+00,
,			,,,,,,,,,         31.85500,-4.00000e+00,
,			,,,,,,,,,         31.85667,-3.00000e+00,
,			,,,,,,,,,         31.85833,-2.00000e+00,
,			,,,,,,,,,         31.86000,-2.00000e+00,
,			,,,,,,,,,         31.86167,-1.00000e+00,
,			,,,,,,,,,         31.86333,0.00000e+00,
,			,,,,,,,,,         31.86500,0.00000e+00,
,			,,,,,,,,,         31.86667,1.00000e+00,
,			,,,,,,,,,         31.86833,2.00000e+00,
,			,,,,,,,,,         31.87000,2.00000e+00,
,			,,,,,,,,,         31.87167,3.00000e+00,
,			,,,,,,,,,         31.87333,3.00000e+00,
,			,,,,,,,,,         31.87500,4.00000e+00,
,			,,,,,,,,,         31.87667,4.00000e+00,
,			,,,,,,,,,         31.87833,4.00000e+00,
,			,,,,,,,,,         31.88000,5.00000e+00,
,			,,,,,,,,,         31.88167,5.00000e+00,
,			,,,,,,,,,         31.88333,5.00000e+00,
,			,,,,,,,,,         31.88500,5.00000e+00,
,			,,,,,,,,,         31.88667,5.00000e+00,
,			,,,,,,,,,         31.88833,5.00000e+00,
,			,,,,,,,,,         31.89000,5.00000e+00,
,			,,,,,,,,,         31.89167,5.00000e+00,
,			,,,,,,,,,         31.89333,5.00000e+00,
,			,,,,,,,,,         31.89500,5.00000e+00,
,			,,,,,,,,,         31.89667,5.00000e+00,
,			,,,,,,,,,         31.89833,6.00000e+00,
,			,,,,,,,,,         31.90000,6.00000e+00,
,			,,,,,,,,,         31.90167,7.00000e+00,
,			,,,,,,,,,         31.90333,7.00000e+00,
,			,,,,,,,,,         31.90500,8.00000e+00,
,			,,,,,,,,,         31.90667,9.00000e+00,
,			,,,,,,,,,         31.90833,1.00000e+01,
,			,,,,,,,,,         31.91000,1.00000e+01,
,			,,,,,,,,,         31.91167,1.10000e+01,
,			,,,,,,,,,         31.91333,1.20000e+01,
,			,,,,,,,,,         31.91500,1.30000e+01,
,			,,,,,,,,,         31.91667,1.40000e+01,
,			,,,,,,,,,         31.91833,1.40000e+01,
,			,,,,,,,,,         31.92000,1.50000e+01,
,			,,,,,,,,,         31.92167,1.60000e+01,
,			,,,,,,,,,         31.92333,1.70000e+01,
,			,,,,,,,,,         31.92500,1.70000e+01,
,			,,,,,,,,,         31.92667,1.80000e+01,
,			,,,,,,,,,         31.92833,1.80000e+01,
,			,,,,,,,,,         31.93000,1.80000e+01,
,			,,,,,,,,,         31.93167,1.80000e+01,
,			,,,,,,,,,         31.93333,1.80000e+01,
,			,,,,,,,,,         31.93500,1.90000e+01,
,			,,,,,,,,,         31.93667,1.90000e+01,
,			,,,,,,,,,         31.93833,1.90000e+01,
,			,,,,,,,,,         31.94000,1.90000e+01,
,			,,,,,,,,,         31.94167,1.90000e+01,
,			,,,,,,,,,         31.94333,1.90000e+01,
,			,,,,,,,,,         31.94500,1.80000e+01,
,			,,,,,,,,,         31.94667,1.80000e+01,
,			,,,,,,,,,         31.94833,1.80000e+01,
,			,,,,,,,,,         31.95000,1.70000e+01,
,			,,,,,,,,,         31.95167,1.70000e+01,
,			,,,,,,,,,         31.95333,1.60000e+01,
,			,,,,,,,,,         31.95500,1.60000e+01,
,			,,,,,,,,,         31.95667,1.50000e+01,
,			,,,,,,,,,         31.95833,1.50000e+01,
,			,,,,,,,,,         31.96000,1.50000e+01,
,			,,,,,,,,,         31.96167,1.40000e+01,
,			,,,,,,,,,         31.96333,1.40000e+01,
,			,,,,,,,,,         31.96500,1.40000e+01,
,			,,,,,,,,,         31.96667,1.40000e+01,
,			,,,,,,,,,         31.96833,1.30000e+01,
,			,,,,,,,,,         31.97000,1.30000e+01,
,			,,,,,,,,,         31.97167,1.30000e+01,
,			,,,,,,,,,         31.97333,1.20000e+01,
,			,,,,,,,,,         31.97500,1.20000e+01,
,			,,,,,,,,,         31.97667,1.20000e+01,
,			,,,,,,,,,         31.97833,1.10000e+01,
,			,,,,,,,,,         31.98000,1.10000e+01,
,			,,,,,,,,,         31.98167,1.10000e+01,
,			,,,,,,,,,         31.98333,1.00000e+01,
,			,,,,,,,,,         31.98500,1.00000e+01,
,			,,,,,,,,,         31.98667,1.00000e+01,
,			,,,,,,,,,         31.98833,1.00000e+01,
,			,,,,,,,,,         31.99000,9.00000e+00,
,			,,,,,,,,,         31.99167,9.00000e+00,
,			,,,,,,,,,         31.99333,1.00000e+01,
,			,,,,,,,,,         31.99500,1.00000e+01,
,			,,,,,,,,,         31.99667,1.00000e+01,
,			,,,,,,,,,         31.99833,1.10000e+01,
,			,,,,,,,,,         32.00000,1.10000e+01,
,			,,,,,,,,,         32.00167,1.20000e+01,
,			,,,,,,,,,         32.00333,1.20000e+01,
,			,,,,,,,,,         32.00500,1.30000e+01,
,			,,,,,,,,,         32.00667,1.30000e+01,
,			,,,,,,,,,         32.00833,1.30000e+01,
,			,,,,,,,,,         32.01000,1.40000e+01,
,			,,,,,,,,,         32.01167,1.40000e+01,
,			,,,,,,,,,         32.01333,1.40000e+01,
,			,,,,,,,,,         32.01500,1.40000e+01,
,			,,,,,,,,,         32.01667,1.50000e+01,
,			,,,,,,,,,         32.01833,1.50000e+01,
,			,,,,,,,,,         32.02000,1.50000e+01,
,			,,,,,,,,,         32.02167,1.60000e+01,
,			,,,,,,,,,         32.02333,1.60000e+01,
,			,,,,,,,,,         32.02500,1.60000e+01,
,			,,,,,,,,,         32.02667,1.60000e+01,
,			,,,,,,,,,         32.02833,1.60000e+01,
,			,,,,,,,,,         32.03000,1.60000e+01,
,			,,,,,,,,,         32.03167,1.60000e+01,
,			,,,,,,,,,         32.03333,1.60000e+01,
,			,,,,,,,,,         32.03500,1.60000e+01,
,			,,,,,,,,,         32.03667,1.60000e+01,
,			,,,,,,,,,         32.03833,1.60000e+01,
,			,,,,,,,,,         32.04000,1.60000e+01,
,			,,,,,,,,,         32.04167,1.60000e+01,
,			,,,,,,,,,         32.04333,1.60000e+01,
,			,,,,,,,,,         32.04500,1.60000e+01,
,			,,,,,,,,,         32.04667,1.70000e+01,
,			,,,,,,,,,         32.04833,1.80000e+01,
,			,,,,,,,,,         32.05000,1.80000e+01,
,			,,,,,,,,,         32.05167,1.90000e+01,
,			,,,,,,,,,         32.05333,2.00000e+01,
,			,,,,,,,,,         32.05500,2.10000e+01,
,			,,,,,,,,,         32.05667,2.10000e+01,
,			,,,,,,,,,         32.05833,2.20000e+01,
,			,,,,,,,,,         32.06000,2.30000e+01,
,			,,,,,,,,,         32.06167,2.30000e+01,
,			,,,,,,,,,         32.06333,2.40000e+01,
,			,,,,,,,,,         32.06500,2.40000e+01,
,			,,,,,,,,,         32.06667,2.50000e+01,
,			,,,,,,,,,         32.06833,2.50000e+01,
,			,,,,,,,,,         32.07000,2.60000e+01,
,			,,,,,,,,,         32.07167,2.60000e+01,
,			,,,,,,,,,         32.07333,2.70000e+01,
,			,,,,,,,,,         32.07500,2.70000e+01,
,			,,,,,,,,,         32.07667,2.70000e+01,
,			,,,,,,,,,         32.07833,2.60000e+01,
,			,,,,,,,,,         32.08000,2.40000e+01,
,			,,,,,,,,,         32.08167,2.10000e+01,
,			,,,,,,,,,         32.08333,1.70000e+01,
,			,,,,,,,,,         32.08500,1.20000e+01,
,			,,,,,,,,,         32.08667,4.00000e+00,
,			,,,,,,,,,         32.08833,-4.00000e+00,
,			,,,,,,,,,         32.09000,-1.40000e+01,
,			,,,,,,,,,         32.09167,-2.40000e+01,
,			,,,,,,,,,         32.09333,-3.30000e+01,
,			,,,,,,,,,         32.09500,-3.90000e+01,
,			,,,,,,,,,         32.09667,-4.30000e+01,
,			,,,,,,,,,         32.09833,-4.20000e+01,
,			,,,,,,,,,         32.10000,-3.90000e+01,
,			,,,,,,,,,         32.10167,-3.30000e+01,
,			,,,,,,,,,         32.10333,-2.30000e+01,
,			,,,,,,,,,         32.10500,-1.20000e+01,
,			,,,,,,,,,         32.10667,1.00000e+00,
,			,,,,,,,,,         32.10833,1.60000e+01,
,			,,,,,,,,,         32.11000,3.20000e+01,
,			,,,,,,,,,         32.11167,4.70000e+01,
,			,,,,,,,,,         32.11333,6.00000e+01,
,			,,,,,,,,,         32.11500,7.10000e+01,
,			,,,,,,,,,         32.11667,7.80000e+01,
,			,,,,,,,,,         32.11833,8.10000e+01,
,			,,,,,,,,,         32.12000,8.20000e+01,
,			,,,,,,,,,         32.12167,7.90000e+01,
,			,,,,,,,,,         32.12333,7.50000e+01,
,			,,,,,,,,,         32.12500,7.00000e+01,
,			,,,,,,,,,         32.12667,6.30000e+01,
,			,,,,,,,,,         32.12833,5.70000e+01,
,			,,,,,,,,,         32.13000,5.00000e+01,
,			,,,,,,,,,         32.13167,4.40000e+01,
,			,,,,,,,,,         32.13333,3.80000e+01,
,			,,,,,,,,,         32.13500,3.20000e+01,
,			,,,,,,,,,         32.13667,2.80000e+01,
,			,,,,,,,,,         32.13833,2.40000e+01,
,			,,,,,,,,,         32.14000,2.00000e+01,
,			,,,,,,,,,         32.14167,1.70000e+01,
,			,,,,,,,,,         32.14333,1.50000e+01,
,			,,,,,,,,,         32.14500,1.30000e+01,
,			,,,,,,,,,         32.14667,1.10000e+01,
,			,,,,,,,,,         32.14833,1.00000e+01,
,			,,,,,,,,,         32.15000,9.00000e+00,
,			,,,,,,,,,         32.15167,8.00000e+00,
,			,,,,,,,,,         32.15333,7.00000e+00,
,			,,,,,,,,,         32.15500,6.00000e+00,
,			,,,,,,,,,         32.15667,5.00000e+00,
,			,,,,,,,,,         32.15833,4.00000e+00,
,			,,,,,,,,,         32.16000,3.00000e+00,
,			,,,,,,,,,         32.16167,3.00000e+00,
,			,,,,,,,,,         32.16333,2.00000e+00,
,			,,,,,,,,,         32.16500,1.00000e+00,
,			,,,,,,,,,         32.16667,1.00000e+00,
,			,,,,,,,,,         32.16833,0.00000e+00,
,			,,,,,,,,,         32.17000,-1.00000e+00,
,			,,,,,,,,,         32.17167,-1.00000e+00,
,			,,,,,,,,,         32.17333,-2.00000e+00,
,			,,,,,,,,,         32.17500,-3.00000e+00,
,			,,,,,,,,,         32.17667,-3.00000e+00,
,			,,,,,,,,,         32.17833,-4.00000e+00,
,			,,,,,,,,,         32.18000,-4.00000e+00,
,			,,,,,,,,,         32.18167,-5.00000e+00,
,			,,,,,,,,,         32.18333,-5.00000e+00,
,			,,,,,,,,,         32.18500,-5.00000e+00,
,			,,,,,,,,,         32.18667,-6.00000e+00,
,			,,,,,,,,,         32.18833,-6.00000e+00,
,			,,,,,,,,,         32.19000,-6.00000e+00,
,			,,,,,,,,,         32.19167,-6.00000e+00,
,			,,,,,,,,,         32.19333,-6.00000e+00,
,			,,,,,,,,,         32.19500,-6.00000e+00,
,			,,,,,,,,,         32.19667,-6.00000e+00,
,			,,,,,,,,,         32.19833,-5.00000e+00,
,			,,,,,,,,,         32.20000,-5.00000e+00,
,			,,,,,,,,,         32.20167,-4.00000e+00,
,			,,,,,,,,,         32.20333,-3.00000e+00,
,			,,,,,,,,,         32.20500,-3.00000e+00,
,			,,,,,,,,,         32.20667,-2.00000e+00,
,			,,,,,,,,,         32.20833,-1.00000e+00,
,			,,,,,,,,,         32.21000,0.00000e+00,
,			,,,,,,,,,         32.21167,1.00000e+00,
,			,,,,,,,,,         32.21333,2.00000e+00,
,			,,,,,,,,,         32.21500,3.00000e+00,
,			,,,,,,,,,         32.21667,4.00000e+00,
,			,,,,,,,,,         32.21833,5.00000e+00,
,			,,,,,,,,,         32.22000,5.00000e+00,
,			,,,,,,,,,         32.22167,6.00000e+00,
,			,,,,,,,,,         32.22333,7.00000e+00,
,			,,,,,,,,,         32.22500,8.00000e+00,
,			,,,,,,,,,         32.22667,8.00000e+00,
,			,,,,,,,,,         32.22833,9.00000e+00,
,			,,,,,,,,,         32.23000,9.00000e+00,
,			,,,,,,,,,         32.23167,1.00000e+01,
,			,,,,,,,,,         32.23333,1.00000e+01,
,			,,,,,,,,,         32.23500,1.00000e+01,
,			,,,,,,,,,         32.23667,1.10000e+01,
,			,,,,,,,,,         32.23833,1.10000e+01,
,			,,,,,,,,,         32.24000,1.10000e+01,
,			,,,,,,,,,         32.24167,1.10000e+01,
,			,,,,,,,,,         32.24333,1.10000e+01,
,			,,,,,,,,,         32.24500,1.10000e+01,
,			,,,,,,,,,         32.24667,1.10000e+01,
,			,,,,,,,,,         32.24833,1.10000e+01,
,			,,,,,,,,,         32.25000,1.10000e+01,
,			,,,,,,,,,         32.25167,1.10000e+01,
,			,,,,,,,,,         32.25333,1.10000e+01,
,			,,,,,,,,,         32.25500,1.10000e+01,
,			,,,,,,,,,         32.25667,1.10000e+01,
,			,,,,,,,,,         32.25833,1.10000e+01,
,			,,,,,,,,,         32.26000,1.10000e+01,
,			,,,,,,,,,         32.26167,1.10000e+01,
,			,,,,,,,,,         32.26333,1.10000e+01,
,			,,,,,,,,,         32.26500,1.00000e+01,
,			,,,,,,,,,         32.26667,1.00000e+01,
,			,,,,,,,,,         32.26833,1.00000e+01,
,			,,,,,,,,,         32.27000,9.00000e+00,
,			,,,,,,,,,         32.27167,9.00000e+00,
,			,,,,,,,,,         32.27333,8.00000e+00,
,			,,,,,,,,,         32.27500,7.00000e+00,
,			,,,,,,,,,         32.27667,7.00000e+00,
,			,,,,,,,,,         32.27833,6.00000e+00,
,			,,,,,,,,,         32.28000,5.00000e+00,
,			,,,,,,,,,         32.28167,4.00000e+00,
,			,,,,,,,,,         32.28333,3.00000e+00,
,			,,,,,,,,,         32.28500,3.00000e+00,
,			,,,,,,,,,         32.28667,2.00000e+00,
,			,,,,,,,,,         32.28833,1.00000e+00,
,			,,,,,,,,,         32.29000,1.00000e+00,
,			,,,,,,,,,         32.29167,0.00000e+00,
,			,,,,,,,,,         32.29333,0.00000e+00,
,			,,,,,,,,,         32.29500,0.00000e+00,
,			,,,,,,,,,         32.29667,1.00000e+00,
,			,,,,,,,,,         32.29833,1.00000e+00,
,			,,,,,,,,,         32.30000,1.00000e+00,
,			,,,,,,,,,         32.30167,2.00000e+00,
,			,,,,,,,,,         32.30333,2.00000e+00,
,			,,,,,,,,,         32.30500,3.00000e+00,
,			,,,,,,,,,         32.30667,3.00000e+00,
,			,,,,,,,,,         32.30833,4.00000e+00,
,			,,,,,,,,,         32.31000,5.00000e+00,
,			,,,,,,,,,         32.31167,5.00000e+00,
,			,,,,,,,,,         32.31333,6.00000e+00,
,			,,,,,,,,,         32.31500,6.00000e+00,
,			,,,,,,,,,         32.31667,7.00000e+00,
,			,,,,,,,,,         32.31833,7.00000e+00,
,			,,,,,,,,,         32.32000,7.00000e+00,
,			,,,,,,,,,         32.32167,8.00000e+00,
,			,,,,,,,,,         32.32333,8.00000e+00,
,			,,,,,,,,,         32.32500,8.00000e+00,
,			,,,,,,,,,         32.32667,8.00000e+00,
,			,,,,,,,,,         32.32833,8.00000e+00,
,			,,,,,,,,,         32.33000,7.00000e+00,
,			,,,,,,,,,         32.33167,7.00000e+00,
,			,,,,,,,,,         32.33333,7.00000e+00,
,			,,,,,,,,,         32.33500,6.00000e+00,
,			,,,,,,,,,         32.33667,6.00000e+00,
,			,,,,,,,,,         32.33833,5.00000e+00,
,			,,,,,,,,,         32.34000,5.00000e+00,
,			,,,,,,,,,         32.34167,4.00000e+00,
,			,,,,,,,,,         32.34333,4.00000e+00,
,			,,,,,,,,,         32.34500,3.00000e+00,
,			,,,,,,,,,         32.34667,2.00000e+00,
,			,,,,,,,,,         32.34833,2.00000e+00,
,			,,,,,,,,,         32.35000,1.00000e+00,
,			,,,,,,,,,         32.35167,0.00000e+00,
,			,,,,,,,,,         32.35333,0.00000e+00,
,			,,,,,,,,,         32.35500,-1.00000e+00,
,			,,,,,,,,,         32.35667,-1.00000e+00,
,			,,,,,,,,,         32.35833,-2.00000e+00,
,			,,,,,,,,,         32.36000,-2.00000e+00,
,			,,,,,,,,,         32.36167,-3.00000e+00,
,			,,,,,,,,,         32.36333,-3.00000e+00,
,			,,,,,,,,,         32.36500,-3.00000e+00,
,			,,,,,,,,,         32.36667,-3.00000e+00,
,			,,,,,,,,,         32.36833,-3.00000e+00,
,			,,,,,,,,,         32.37000,-4.00000e+00,
,			,,,,,,,,,         32.37167,-4.00000e+00,
,			,,,,,,,,,         32.37333,-3.00000e+00,
,			,,,,,,,,,         32.37500,-3.00000e+00,
,			,,,,,,,,,         32.37667,-3.00000e+00,
,			,,,,,,,,,         32.37833,-3.00000e+00,
,			,,,,,,,,,         32.38000,-3.00000e+00,
,			,,,,,,,,,         32.38167,-3.00000e+00,
,			,,,,,,,,,         32.38333,-3.00000e+00,
,			,,,,,,,,,         32.38500,-3.00000e+00,
,			,,,,,,,,,         32.38667,-3.00000e+00,
,			,,,,,,,,,         32.38833,-3.00000e+00,
,			,,,,,,,,,         32.39000,-3.00000e+00,
,			,,,,,,,,,         32.39167,-3.00000e+00,
,			,,,,,,,,,         32.39333,-3.00000e+00,
,			,,,,,,,,,         32.39500,-3.00000e+00,
,			,,,,,,,,,         32.39667,-3.00000e+00,
,			,,,,,,,,,         32.39833,-3.00000e+00,
,			,,,,,,,,,         32.40000,-3.00000e+00,
,			,,,,,,,,,         32.40167,-3.00000e+00,
,			,,,,,,,,,         32.40333,-4.00000e+00,
,			,,,,,,,,,         32.40500,-4.00000e+00,
,			,,,,,,,,,         32.40667,-4.00000e+00,
,			,,,,,,,,,         32.40833,-4.00000e+00,
,			,,,,,,,,,         32.41000,-4.00000e+00,
,			,,,,,,,,,         32.41167,-5.00000e+00,
,			,,,,,,,,,         32.41333,-5.00000e+00,
,			,,,,,,,,,         32.41500,-5.00000e+00,
,			,,,,,,,,,         32.41667,-5.00000e+00,
,			,,,,,,,,,         32.41833,-4.00000e+00,
,			,,,,,,,,,         32.42000,-4.00000e+00,
,			,,,,,,,,,         32.42167,-4.00000e+00,
,			,,,,,,,,,         32.42333,-4.00000e+00,
,			,,,,,,,,,         32.42500,-4.00000e+00,
,			,,,,,,,,,         32.42667,-4.00000e+00,
,			,,,,,,,,,         32.42833,-4.00000e+00,
,			,,,,,,,,,         32.43000,-4.00000e+00,
,			,,,,,,,,,         32.43167,-3.00000e+00,
,			,,,,,,,,,         32.43333,-3.00000e+00,
,			,,,,,,,,,         32.43500,-3.00000e+00,
,			,,,,,,,,,         32.43667,-2.00000e+00,
,			,,,,,,,,,         32.43833,-2.00000e+00,
,			,,,,,,,,,         32.44000,-1.00000e+00,
,			,,,,,,,,,         32.44167,0.00000e+00,
,			,,,,,,,,,         32.44333,0.00000e+00,
,			,,,,,,,,,         32.44500,1.00000e+00,
,			,,,,,,,,,         32.44667,1.00000e+00,
,			,,,,,,,,,         32.44833,2.00000e+00,
,			,,,,,,,,,         32.45000,2.00000e+00,
,			,,,,,,,,,         32.45167,2.00000e+00,
,			,,,,,,,,,         32.45333,2.00000e+00,
,			,,,,,,,,,         32.45500,3.00000e+00,
,			,,,,,,,,,         32.45667,3.00000e+00,
,			,,,,,,,,,         32.45833,3.00000e+00,
,			,,,,,,,,,         32.46000,3.00000e+00,
,			,,,,,,,,,         32.46167,3.00000e+00,
,			,,,,,,,,,         32.46333,3.00000e+00,
,			,,,,,,,,,         32.46500,3.00000e+00,
,			,,,,,,,,,         32.46667,3.00000e+00,
,			,,,,,,,,,         32.46833,2.00000e+00,
,			,,,,,,,,,         32.47000,2.00000e+00,
,			,,,,,,,,,         32.47167,1.00000e+00,
,			,,,,,,,,,         32.47333,-2.00000e+00,
,			,,,,,,,,,         32.47500,-5.00000e+00,
,			,,,,,,,,,         32.47667,-1.00000e+01,
,			,,,,,,,,,         32.47833,-1.60000e+01,
,			,,,,,,,,,         32.48000,-2.40000e+01,
,			,,,,,,,,,         32.48167,-3.30000e+01,
,			,,,,,,,,,         32.48333,-4.30000e+01,
,			,,,,,,,,,         32.48500,-5.20000e+01,
,			,,,,,,,,,         32.48667,-6.00000e+01,
,			,,,,,,,,,         32.48833,-6.50000e+01,
,			,,,,,,,,,         32.49000,-6.70000e+01,
,			,,,,,,,,,         32.49167,-6.50000e+01,
,			,,,,,,,,,         32.49333,-6.00000e+01,
,			,,,,,,,,,         32.49500,-5.30000e+01,
,			,,,,,,,,,         32.49667,-4.20000e+01,
,			,,,,,,,,,         32.49833,-3.00000e+01,
,			,,,,,,,,,         32.50000,-1.50000e+01,
,			,,,,,,,,,         32.50167,1.00000e+00,
,			,,,,,,,,,         32.50333,1.70000e+01,
,			,,,,,,,,,         32.50500,3.20000e+01,
,			,,,,,,,,,         32.50667,4.50000e+01,
,			,,,,,,,,,         32.50833,5.50000e+01,
,			,,,,,,,,,         32.51000,6.10000e+01,
,			,,,,,,,,,         32.51167,6.50000e+01,
,			,,,,,,,,,         32.51333,6.50000e+01,
,			,,,,,,,,,         32.51500,6.30000e+01,
,			,,,,,,,,,         32.51667,6.00000e+01,
,			,,,,,,,,,         32.51833,5.50000e+01,
,			,,,,,,,,,         32.52000,4.90000e+01,
,			,,,,,,,,,         32.52167,4.30000e+01,
,			,,,,,,,,,         32.52333,3.80000e+01,
,			,,,,,,,,,         32.52500,3.20000e+01,
,			,,,,,,,,,         32.52667,2.70000e+01,
,			,,,,,,,,,         32.52833,2.20000e+01,
,			,,,,,,,,,         32.53000,1.70000e+01,
,			,,,,,,,,,         32.53167,1.30000e+01,
,			,,,,,,,,,         32.53333,1.00000e+01,
,			,,,,,,,,,         32.53500,7.00000e+00,
,			,,,,,,,,,         32.53667,4.00000e+00,
,			,,,,,,,,,         32.53833,2.00000e+00,
,			,,,,,,,,,         32.54000,1.00000e+00,
,			,,,,,,,,,         32.54167,-1.00000e+00,
,			,,,,,,,,,         32.54333,-2.00000e+00,
,			,,,,,,,,,         32.54500,-3.00000e+00,
,			,,,,,,,,,         32.54667,-4.00000e+00,
,			,,,,,,,,,         32.54833,-5.00000e+00,
,			,,,,,,,,,         32.55000,-6.00000e+00,
,			,,,,,,,,,         32.55167,-7.00000e+00,
,			,,,,,,,,,         32.55333,-8.00000e+00,
,			,,,,,,,,,         32.55500,-9.00000e+00,
,			,,,,,,,,,         32.55667,-1.00000e+01,
,			,,,,,,,,,         32.55833,-1.10000e+01,
,			,,,,,,,,,         32.56000,-1.10000e+01,
,			,,,,,,,,,         32.56167,-1.20000e+01,
,			,,,,,,,,,         32.56333,-1.30000e+01,
,			,,,,,,,,,         32.56500,-1.30000e+01,
,			,,,,,,,,,         32.56667,-1.40000e+01,
,			,,,,,,,,,         32.56833,-1.40000e+01,
,			,,,,,,,,,         32.57000,-1.40000e+01,
,			,,,,,,,,,         32.57167,-1.40000e+01,
,			,,,,,,,,,         32.57333,-1.50000e+01,
,			,,,,,,,,,         32.57500,-1.40000e+01,
,			,,,,,,,,,         32.57667,-1.40000e+01,
,			,,,,,,,,,         32.57833,-1.40000e+01,
,			,,,,,,,,,         32.58000,-1.40000e+01,
,			,,,,,,,,,         32.58167,-1.30000e+01,
,			,,,,,,,,,         32.58333,-1.30000e+01,
,			,,,,,,,,,         32.58500,-1.20000e+01,
,			,,,,,,,,,         32.58667,-1.20000e+01,
,			,,,,,,,,,         32.58833,-1.10000e+01,
,			,,,,,,,,,         32.59000,-1.00000e+01,
,			,,,,,,,,,         32.59167,-9.00000e+00,
,			,,,,,,,,,         32.59333,-9.00000e+00,
,			,,,,,,,,,         32.59500,-8.00000e+00,
,			,,,,,,,,,         32.59667,-7.00000e+00,
,			,,,,,,,,,         32.59833,-6.00000e+00,
,			,,,,,,,,,         32.60000,-5.00000e+00,
,			,,,,,,,,,         32.60167,-4.00000e+00,
,			,,,,,,,,,         32.60333,-3.00000e+00,
,			,,,,,,,,,         32.60500,-2.00000e+00,
,			,,,,,,,,,         32.60667,-1.00000e+00,
,			,,,,,,,,,         32.60833,-1.00000e+00,
,			,,,,,,,,,         32.61000,0.00000e+00,
,			,,,,,,,,,         32.61167,1.00000e+00,
,			,,,,,,,,,         32.61333,1.00000e+00,
,			,,,,,,,,,         32.61500,2.00000e+00,
,			,,,,,,,,,         32.61667,2.00000e+00,
,			,,,,,,,,,         32.61833,3.00000e+00,
,			,,,,,,,,,         32.62000,3.00000e+00,
,			,,,,,,,,,         32.62167,3.00000e+00,
,			,,,,,,,,,         32.62333,4.00000e+00,
,			,,,,,,,,,         32.62500,4.00000e+00,
,			,,,,,,,,,         32.62667,4.00000e+00,
,			,,,,,,,,,         32.62833,4.00000e+00,
,			,,,,,,,,,         32.63000,3.00000e+00,
,			,,,,,,,,,         32.63167,3.00000e+00,
,			,,,,,,,,,         32.63333,3.00000e+00,
,			,,,,,,,,,         32.63500,3.00000e+00,
,			,,,,,,,,,         32.63667,2.00000e+00,
,			,,,,,,,,,         32.63833,2.00000e+00,
,			,,,,,,,,,         32.64000,2.00000e+00,
